1566947094424,I,mouse,moved,998,265
1566947094456,I,mouse,moved,1013,268
1566947094456,I,mouse,moved,1013,268
1566947094456,I,mouse,moved,1018,269
1566947094456,I,mouse,moved,1018,269
1566947094456,I,mouse,moved,1025,272
1566947094456,I,mouse,moved,1025,272
1566947094456,I,mouse,moved,1032,273
1566947094456,I,mouse,moved,1032,273
1566947094489,I,mouse,moved,1036,274
1566947094489,I,mouse,moved,1036,274
1566947094489,I,mouse,moved,1039,275
1566947094489,I,mouse,moved,1039,275
1566947094489,I,mouse,moved,1041,275
1566947094489,I,mouse,moved,1041,275
1566947094489,I,mouse,moved,1042,275
1566947094489,I,mouse,moved,1042,275
1566947094525,I,mouse,moved,1042,275
1566947094525,I,mouse,moved,1042,275
1566947094525,I,mouse,moved,1042,275
1566947094525,I,mouse,moved,1042,275
1566947094525,I,mouse,mousepressed,1042,275
1566947094657,I,mouse,mousereleased,1042,275
1566947094657,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"140","targetType":"click","num":"0","sequenceNum":"7","blockNum":"0","datetime":"2019-08-27T23:04:54.657Z","duration":"PT1.735S"}
1566947094690,E,trial,{"type":"start","label":"Left_Close_180_Below","targetType":"posture","sequenceNum":"7","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:04:54.690Z"}
1566947095803,I,posture,Left_Close_180_Below
1566947095804,E,trial,{"type":"end","label":"Left_Close_180_Below","action":"hit","currScore":"150","targetType":"posture","num":"1","sequenceNum":"7","blockNum":"0","datetime":"2019-08-27T23:04:55.803Z","duration":"PT1.113S"}
1566947095822,E,sequence,{"type":"end","num":"8","datetime":"2019-08-27T23:04:55.821Z","duration":"PT2.899S"}
1566947095822,E,sequence,{"type":"start","blockNum":"0","num":"8","taskOrder":"8","datetime":"2019-08-27T23:04:55.822Z"}
1566947095822,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"8","blockNum":"0","num":"0","startX":"601","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:04:55.822Z"}
1566947096422,I,mouse,moved,1039,275
1566947096422,I,mouse,moved,1039,275
1566947096422,I,mouse,moved,1036,277
1566947096422,I,mouse,moved,1036,277
1566947096422,I,mouse,moved,1031,279
1566947096422,I,mouse,moved,1031,279
1566947096454,I,mouse,moved,1028,281
1566947096454,I,mouse,moved,1028,281
1566947096454,I,mouse,moved,1024,284
1566947096455,I,mouse,moved,1024,284
1566947096455,I,mouse,moved,1020,285
1566947096455,I,mouse,moved,1020,285
1566947096455,I,mouse,moved,1016,288
1566947096455,I,mouse,moved,1016,288
1566947096491,I,mouse,moved,1010,291
1566947096491,I,mouse,moved,1010,291
1566947096491,I,mouse,moved,1005,295
1566947096491,I,mouse,moved,1005,295
1566947096491,I,mouse,moved,986,309
1566947096491,I,mouse,moved,986,309
1566947096491,I,mouse,moved,978,315
1566947096491,I,mouse,moved,978,315
1566947096491,I,mouse,moved,954,335
1566947096491,I,mouse,moved,954,335
1566947096521,I,mouse,moved,937,351
1566947096521,I,mouse,moved,937,351
1566947096521,I,mouse,moved,920,370
1566947096521,I,mouse,moved,920,370
1566947096521,I,mouse,moved,902,390
1566947096521,I,mouse,moved,902,390
1566947096554,I,mouse,moved,886,411
1566947096554,I,mouse,moved,886,411
1566947096554,I,mouse,moved,869,433
1566947096554,I,mouse,moved,869,433
1566947096554,I,mouse,moved,862,444
1566947096555,I,mouse,moved,862,444
1566947096555,I,mouse,moved,849,463
1566947096555,I,mouse,moved,849,463
1566947096555,I,mouse,moved,827,498
1566947096592,I,mouse,moved,827,498
1566947096592,I,mouse,moved,815,520
1566947096592,I,mouse,moved,815,520
1566947096592,I,mouse,moved,810,529
1566947096592,I,mouse,moved,810,529
1566947096592,I,mouse,moved,800,549
1566947096592,I,mouse,moved,800,549
1566947096592,I,mouse,moved,784,583
1566947096592,I,mouse,moved,784,583
1566947096622,I,mouse,moved,780,593
1566947096622,I,mouse,moved,780,593
1566947096622,I,mouse,moved,773,611
1566947096622,I,mouse,moved,773,611
1566947096622,I,mouse,moved,767,629
1566947096622,I,mouse,moved,767,629
1566947096622,I,mouse,moved,760,645
1566947096622,I,mouse,moved,760,645
1566947096656,I,mouse,moved,755,661
1566947096656,I,mouse,moved,755,661
1566947096656,I,mouse,moved,750,675
1566947096657,I,mouse,moved,750,675
1566947096657,I,mouse,moved,748,680
1566947096657,I,mouse,moved,748,680
1566947096657,I,mouse,moved,745,690
1566947096657,I,mouse,moved,745,690
1566947096689,I,mouse,moved,741,700
1566947096689,I,mouse,moved,741,700
1566947096689,I,mouse,moved,738,708
1566947096689,I,mouse,moved,738,708
1566947096689,I,mouse,moved,735,716
1566947096689,I,mouse,moved,735,716
1566947096689,I,mouse,moved,732,723
1566947096689,I,mouse,moved,732,723
1566947096723,I,mouse,moved,730,729
1566947096723,I,mouse,moved,730,729
1566947096723,I,mouse,moved,728,734
1566947096723,I,mouse,moved,728,734
1566947096723,I,mouse,moved,725,739
1566947096723,I,mouse,moved,725,739
1566947096723,I,mouse,moved,724,741
1566947096723,I,mouse,moved,724,741
1566947096757,I,mouse,moved,722,744
1566947096757,I,mouse,moved,722,744
1566947096757,I,mouse,moved,721,747
1566947096757,I,mouse,moved,721,747
1566947096757,I,mouse,moved,720,748
1566947096757,I,mouse,moved,720,748
1566947096757,I,mouse,moved,719,750
1566947096757,I,mouse,moved,719,750
1566947096790,I,mouse,moved,719,750
1566947096790,I,mouse,moved,719,750
1566947096790,I,mouse,moved,718,751
1566947096790,I,mouse,moved,718,751
1566947096790,I,mouse,moved,718,751
1566947096790,I,mouse,moved,718,751
1566947096790,I,mouse,moved,718,751
1566947096790,I,mouse,moved,718,751
1566947096790,I,mouse,moved,717,751
1566947096824,I,mouse,moved,717,751
1566947096824,I,mouse,mousepressed,717,751
1566947096923,I,mouse,mousereleased,717,751
1566947096923,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"160","targetType":"click","num":"0","sequenceNum":"8","blockNum":"0","datetime":"2019-08-27T23:04:56.923Z","duration":"PT1.101S"}
1566947096957,E,trial,{"type":"start","label":"Left_Close_180_Beside","targetType":"posture","sequenceNum":"8","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:04:56.957Z"}
1566947101031,I,posture,Left_Close_180_Beside
1566947101032,E,trial,{"type":"end","label":"Left_Close_180_Beside","action":"hit","currScore":"170","targetType":"posture","num":"1","sequenceNum":"8","blockNum":"0","datetime":"2019-08-27T23:05:01.031Z","duration":"PT4.074S"}
1566947101055,E,sequence,{"type":"end","num":"9","datetime":"2019-08-27T23:05:01.055Z","duration":"PT5.233S"}
1566947101056,E,sequence,{"type":"start","blockNum":"0","num":"9","taskOrder":"9","datetime":"2019-08-27T23:05:01.055Z"}
1566947101056,E,trial,{"type":"start","label":"break","targetType":"word","sequenceNum":"9","blockNum":"0","num":"0","startX":"737","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:01.056Z"}
1566947102526,I,keyboard,keypressed,66,none
1566947102623,I,keyboard,keyreleased,66,none
1566947102699,I,keyboard,keypressed,82,none
1566947102793,I,keyboard,keyreleased,82,none
1566947102958,I,keyboard,keypressed,69,none
1566947103090,I,keyboard,keyreleased,69,none
1566947103154,I,keyboard,keypressed,65,none
1566947103291,I,keyboard,keyreleased,65,none
1566947103393,I,keyboard,keypressed,75,none
1566947103425,I,keyboard,keyreleased,75,none
1566947103591,E,trial,{"type":"end","label":"break","action":"hit","currScore":"180","targetType":"word","num":"0","sequenceNum":"9","blockNum":"0","datetime":"2019-08-27T23:05:03.591Z","duration":"PT2.535S"}
1566947103622,E,trial,{"type":"start","label":"Left_Open_0_On","targetType":"posture","sequenceNum":"9","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:03.622Z"}
1566947103734,I,keyboard,keyreleased,10,none
1566947104699,I,posture,Left_Open_0_On
1566947104699,E,trial,{"type":"end","label":"Left_Open_0_On","action":"hit","currScore":"190","targetType":"posture","num":"1","sequenceNum":"9","blockNum":"0","datetime":"2019-08-27T23:05:04.699Z","duration":"PT1.077S"}
1566947104722,E,sequence,{"type":"end","num":"10","datetime":"2019-08-27T23:05:04.721Z","duration":"PT3.666S"}
1566947104722,E,sequence,{"type":"start","blockNum":"0","num":"10","taskOrder":"10","datetime":"2019-08-27T23:05:04.722Z"}
1566947104722,E,trial,{"type":"start","label":"drawn","targetType":"word","sequenceNum":"10","blockNum":"0","num":"0","startX":"447","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:04.722Z"}
1566947105925,I,keyboard,keypressed,68,none
1566947106020,I,keyboard,keyreleased,68,none
1566947106092,I,keyboard,keypressed,82,none
1566947106222,I,keyboard,keyreleased,82,none
1566947106321,I,keyboard,keypressed,65,none
1566947106426,I,keyboard,keyreleased,65,none
1566947106492,I,keyboard,keypressed,87,none
1566947106625,I,keyboard,keyreleased,87,none
1566947106658,I,keyboard,keypressed,78,none
1566947106723,I,keyboard,keyreleased,78,none
1566947106927,E,trial,{"type":"end","label":"drawn","action":"hit","currScore":"200","targetType":"word","num":"0","sequenceNum":"10","blockNum":"0","datetime":"2019-08-27T23:05:06.926Z","duration":"PT2.204S"}
1566947106956,E,trial,{"type":"start","label":"Left_Open_0_Below","targetType":"posture","sequenceNum":"10","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:06.956Z"}
1566947107038,I,keyboard,keyreleased,10,none
1566947108039,I,posture,Left_Open_0_Below
1566947108039,E,trial,{"type":"end","label":"Left_Open_0_Below","action":"hit","currScore":"210","targetType":"posture","num":"1","sequenceNum":"10","blockNum":"0","datetime":"2019-08-27T23:05:08.039Z","duration":"PT1.083S"}
1566947108062,E,sequence,{"type":"end","num":"11","datetime":"2019-08-27T23:05:08.062Z","duration":"PT3.34S"}
1566947108062,E,sequence,{"type":"start","blockNum":"0","num":"11","taskOrder":"11","datetime":"2019-08-27T23:05:08.062Z"}
1566947108062,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"11","blockNum":"0","num":"0","startX":"211","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:08.062Z"}
1566947108829,I,mouse,moved,708,766
1566947108829,I,mouse,moved,708,766
1566947108829,I,mouse,moved,694,783
1566947108829,I,mouse,moved,694,783
1566947108829,I,mouse,moved,681,796
1566947108829,I,mouse,moved,681,796
1566947108866,I,mouse,moved,669,803
1566947108866,I,mouse,moved,669,803
1566947108866,I,mouse,moved,656,807
1566947108866,I,mouse,moved,656,807
1566947108866,I,mouse,moved,643,809
1566947108866,I,mouse,moved,643,809
1566947108866,I,mouse,moved,630,809
1566947108866,I,mouse,moved,630,809
1566947108866,I,mouse,moved,603,809
1566947108866,I,mouse,moved,603,809
1566947108899,I,mouse,moved,589,801
1566947108899,I,mouse,moved,589,801
1566947108899,I,mouse,moved,563,784
1566947108899,I,mouse,moved,563,784
1566947108899,I,mouse,moved,536,763
1566947108899,I,mouse,moved,536,763
1566947108899,I,mouse,moved,524,752
1566947108899,I,mouse,moved,524,752
1566947108928,I,mouse,moved,505,733
1566947108928,I,mouse,moved,505,733
1566947108928,I,mouse,moved,485,714
1566947108928,I,mouse,moved,485,714
1566947108928,I,mouse,moved,471,698
1566947108928,I,mouse,moved,471,698
1566947108928,I,mouse,moved,466,693
1566947108961,I,mouse,moved,466,693
1566947108962,I,mouse,moved,446,671
1566947108962,I,mouse,moved,446,671
1566947108962,I,mouse,moved,437,662
1566947108962,I,mouse,moved,437,662
1566947108962,I,mouse,moved,428,653
1566947108962,I,mouse,moved,428,653
1566947108962,I,mouse,moved,423,650
1566947108962,I,mouse,moved,423,650
1566947108999,I,mouse,moved,410,639
1566947108999,I,mouse,moved,410,639
1566947108999,I,mouse,moved,406,636
1566947108999,I,mouse,moved,406,636
1566947108999,I,mouse,moved,400,630
1566947108999,I,mouse,moved,400,630
1566947108999,I,mouse,moved,387,621
1566947108999,I,mouse,moved,387,621
1566947109032,I,mouse,moved,383,618
1566947109032,I,mouse,moved,383,618
1566947109032,I,mouse,moved,376,614
1566947109032,I,mouse,moved,376,614
1566947109032,I,mouse,moved,369,610
1566947109032,I,mouse,moved,369,610
1566947109032,I,mouse,moved,365,606
1566947109032,I,mouse,moved,365,606
1566947109065,I,mouse,moved,359,601
1566947109065,I,mouse,moved,359,601
1566947109065,I,mouse,moved,355,597
1566947109065,I,mouse,moved,355,597
1566947109065,I,mouse,moved,350,592
1566947109065,I,mouse,moved,350,592
1566947109065,I,mouse,moved,346,586
1566947109065,I,mouse,moved,346,586
1566947109099,I,mouse,moved,342,581
1566947109099,I,mouse,moved,342,581
1566947109099,I,mouse,moved,338,574
1566947109099,I,mouse,moved,338,574
1566947109099,I,mouse,moved,332,563
1566947109099,I,mouse,moved,332,563
1566947109099,I,mouse,moved,330,559
1566947109099,I,mouse,moved,330,559
1566947109099,I,mouse,moved,327,552
1566947109130,I,mouse,moved,327,552
1566947109130,I,mouse,moved,325,546
1566947109130,I,mouse,moved,325,546
1566947109130,I,mouse,moved,324,544
1566947109130,I,mouse,moved,324,544
1566947109130,I,mouse,moved,323,539
1566947109130,I,mouse,moved,323,539
1566947109165,I,mouse,moved,322,537
1566947109165,I,mouse,moved,322,537
1566947109165,I,mouse,moved,321,534
1566947109165,I,mouse,moved,321,534
1566947109165,I,mouse,moved,320,533
1566947109165,I,mouse,moved,320,532
1566947109165,I,mouse,moved,320,532
1566947109165,I,mouse,moved,320,531
1566947109165,I,mouse,moved,320,531
1566947109199,I,mouse,mousepressed,320,531
1566947109299,I,mouse,mousereleased,320,531
1566947109299,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"220","targetType":"click","num":"0","sequenceNum":"11","blockNum":"0","datetime":"2019-08-27T23:05:09.299Z","duration":"PT1.237S"}
1566947109332,E,trial,{"type":"start","label":"Left_Open_0_Beside","targetType":"posture","sequenceNum":"11","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:09.332Z"}
1566947110341,I,posture,Left_Open_0_Beside
1566947110342,E,trial,{"type":"end","label":"Left_Open_0_Beside","action":"hit","currScore":"230","targetType":"posture","num":"1","sequenceNum":"11","blockNum":"0","datetime":"2019-08-27T23:05:10.342Z","duration":"PT1.01S"}
1566947110364,E,sequence,{"type":"end","num":"12","datetime":"2019-08-27T23:05:10.364Z","duration":"PT2.302S"}
1566947110364,E,sequence,{"type":"start","blockNum":"0","num":"12","taskOrder":"12","datetime":"2019-08-27T23:05:10.364Z"}
1566947110364,E,trial,{"type":"start","label":"wants","targetType":"word","sequenceNum":"12","blockNum":"0","num":"0","startX":"422","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:10.364Z"}
1566947111599,I,keyboard,keypressed,65,none
1566947111700,I,keyboard,keyreleased,65,none
1566947112065,I,keyboard,keyreleased,8,none
1566947112230,I,keyboard,keyreleased,8,none
1566947112363,I,keyboard,keypressed,87,none
1566947112464,I,keyboard,keyreleased,87,none
1566947112567,I,keyboard,keypressed,65,none
1566947112631,I,keyboard,keypressed,78,none
1566947112701,I,keyboard,keyreleased,65,none
1566947112730,I,keyboard,keyreleased,78,none
1566947112866,I,keyboard,keypressed,84,none
1566947112933,I,keyboard,keyreleased,84,none
1566947112933,I,keyboard,keypressed,83,none
1566947113100,I,keyboard,keyreleased,83,none
1566947113166,E,trial,{"type":"end","label":"wants","action":"hit","currScore":"240","targetType":"word","num":"0","sequenceNum":"12","blockNum":"0","datetime":"2019-08-27T23:05:13.165Z","duration":"PT2.801S"}
1566947113199,E,trial,{"type":"start","label":"Left_Open_90_On","targetType":"posture","sequenceNum":"12","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:13.199Z"}
1566947113277,I,keyboard,keyreleased,10,none
1566947114209,I,posture,Left_Open_90_On
1566947114209,E,trial,{"type":"end","label":"Left_Open_90_On","action":"hit","currScore":"250","targetType":"posture","num":"1","sequenceNum":"12","blockNum":"0","datetime":"2019-08-27T23:05:14.209Z","duration":"PT1.01S"}
1566947114229,E,sequence,{"type":"end","num":"13","datetime":"2019-08-27T23:05:14.229Z","duration":"PT3.865S"}
1566947114230,E,sequence,{"type":"start","blockNum":"0","num":"13","taskOrder":"13","datetime":"2019-08-27T23:05:14.229Z"}
1566947114230,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"13","blockNum":"0","num":"0","startX":"242","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:14.230Z"}
1566947114999,I,mouse,moved,320,535
1566947114999,I,mouse,moved,320,535
1566947114999,I,mouse,moved,320,544
1566947114999,I,mouse,moved,320,544
1566947114999,I,mouse,moved,320,553
1566947114999,I,mouse,moved,320,553
1566947115030,I,mouse,moved,320,564
1566947115030,I,mouse,moved,320,564
1566947115030,I,mouse,moved,324,577
1566947115030,I,mouse,moved,324,577
1566947115030,I,mouse,moved,329,590
1566947115030,I,mouse,moved,329,590
1566947115030,I,mouse,moved,334,606
1566947115065,I,mouse,moved,334,606
1566947115066,I,mouse,moved,341,621
1566947115066,I,mouse,moved,341,621
1566947115066,I,mouse,moved,346,635
1566947115066,I,mouse,moved,346,635
1566947115066,I,mouse,moved,355,661
1566947115066,I,mouse,moved,355,661
1566947115066,I,mouse,moved,359,670
1566947115066,I,mouse,moved,359,670
1566947115096,I,mouse,moved,361,676
1566947115096,I,mouse,moved,361,676
1566947115096,I,mouse,moved,366,688
1566947115096,I,mouse,moved,366,688
1566947115096,I,mouse,moved,369,697
1566947115096,I,mouse,moved,369,697
1566947115096,I,mouse,moved,371,702
1566947115096,I,mouse,moved,371,702
1566947115129,I,mouse,moved,372,706
1566947115130,I,mouse,moved,372,706
1566947115130,I,mouse,moved,372,708
1566947115130,I,mouse,moved,372,708
1566947115130,I,mouse,moved,373,710
1566947115130,I,mouse,moved,373,710
1566947115130,I,mouse,moved,373,712
1566947115130,I,mouse,moved,373,712
1566947115165,I,mouse,moved,373,713
1566947115165,I,mouse,moved,373,713
1566947115165,I,mouse,moved,373,715
1566947115165,I,mouse,moved,373,715
1566947115165,I,mouse,moved,373,716
1566947115165,I,mouse,moved,373,716
1566947115165,I,mouse,moved,372,718
1566947115165,I,mouse,moved,372,718
1566947115196,I,mouse,moved,372,719
1566947115197,I,mouse,moved,372,719
1566947115197,I,mouse,moved,371,721
1566947115197,I,mouse,moved,371,721
1566947115197,I,mouse,moved,371,722
1566947115197,I,mouse,moved,371,722
1566947115197,I,mouse,moved,370,723
1566947115197,I,mouse,moved,370,723
1566947115232,I,mouse,moved,370,723
1566947115232,I,mouse,moved,370,723
1566947115232,I,mouse,mousepressed,370,723
1566947115365,I,mouse,mousereleased,370,724
1566947115365,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"260","targetType":"click","num":"0","sequenceNum":"13","blockNum":"0","datetime":"2019-08-27T23:05:15.365Z","duration":"PT1.135S"}
1566947115396,E,trial,{"type":"start","label":"Left_Open_90_Below","targetType":"posture","sequenceNum":"13","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:15.396Z"}
1566947116339,I,posture,Left_Open_90_Below
1566947116340,E,trial,{"type":"end","label":"Left_Open_90_Below","action":"hit","currScore":"270","targetType":"posture","num":"1","sequenceNum":"13","blockNum":"0","datetime":"2019-08-27T23:05:16.339Z","duration":"PT0.943S"}
1566947116366,E,sequence,{"type":"end","num":"14","datetime":"2019-08-27T23:05:16.366Z","duration":"PT2.137S"}
1566947116366,E,sequence,{"type":"start","blockNum":"0","num":"14","taskOrder":"14","datetime":"2019-08-27T23:05:16.366Z"}
1566947116366,E,trial,{"type":"start","label":"Luisa","targetType":"word","sequenceNum":"14","blockNum":"0","num":"0","startX":"140","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:16.366Z"}
